Player,Class,Pos,Summary,Player-additional
Josh Hoover,FR,QB,185 Cmp 298 Att 2206 Yds 15 TD,josh-hoover-1
Chandler Morris,SO,QB,133 Cmp 203 Att 1532 Yds 12 TD,chandler-morris-1
Grant Tisdale,SR,QB,1 Cmp 1 Att 8 Yds 0 TD,grant-tisdale-2
Luke Pardee,SO,QB,,luke-pardee-1
Jacob Porter,FR,QB,,jacob-porter-2
Jimmy Weirick,SR,QB,,jimmy-weirick-2
Emani Bailey,JR,RB,223 Att 1209 Yds 5.4 Avg,emani-bailey-1
Trey Sanders,JR,RB,48 Att 176 Yds 3.7 Avg,trey-sanders-2
Cam Cook,FR,RB,16 Att 58 Yds 3.6 Avg,cam-cook-1
Trent Battle,SO,RB,10 Att 25 Yds 2.5 Avg,trent-battle-1
Corey Wren,JR,RB,9 Att 27 Yds 3.0 Avg,corey-wren-1
Brant Ahlfinger,FR,RB,1 Att 2 Yds 2.0 Avg,brant-ahlfinger-1
Franklin Estrada,SO,RB,1 Att 4 Yds 4.0 Avg,franklin-estrada-1
Derrick Carroll,FR,RB,,derrick-carroll-1
John Paul Richardson,JR,WR,46 Rec 536 Yds 11.7 Avg,john-paul-richardson-1
Savion Williams,JR,WR,41 Rec 573 Yds 14.0 Avg,savion-williams-2
Major Everhart,FR,WR,20 Rec 197 Yds 9.9 Avg,major-everhart-1
Jojo Earle,JR,WR,16 Rec 239 Yds 14.9 Avg,jojo-earle-1
Jack Bech,JR,WR,12 Rec 146 Yds 12.2 Avg,jack-bech-1
Jaylon Robinson,SR,WR,32 Rec 397 Yds 12.4 Avg,jaylon-robinson-1
Warren Thompson,SR,WR,19 Rec 246 Yds 12.9 Avg,warren-thompson-2
Blake Nowell,JR,WR,11 Rec 105 Yds 9.5 Avg,blake-nowell-1
Dylan Wright,SR,WR,11 Rec 187 Yds 17.0 Avg,dylan-wright-1
Jordyn Bailey,FR,WR,5 Rec 103 Yds 20.6 Avg,jordyn-bailey-1
DJ Allen,FR,WR,2 Rec 10 Yds 5.0 Avg,dj-allen-1
Keagan Cunningham,SO,WR,,keagan-cunningham-1
Chase Jackson,SO,WR,,chase-jackson-1
Cordale Russell,FR,WR,,cordale-russell-1
Stayton Ankrom,FR,WR,,stayton-ankrom-1
Parker Clark,FR,WR,,parker-clark-1
Colton Dobson,SO,WR,,colton-dobson-1
Rohan Fluellen,FR,WR,,rohan-fluellen-1
Hunter Krepp,FR,WR,,hunter-krepp-1
Joe Laterza,SO,WR,,joe-laterza-1
Austin Scheets,SO,WR,,austin-scheets-1
Drew Scott,SR,WR,,drew-scott-2
Joe Staubach,FR,WR,,joe-staubach-1
Jared Wiley,SR,TE,47 Rec 520 Yds 11.1 Avg,jared-wiley-1
Chase Curtis,SR,TE,15 Rec 132 Yds 8.8 Avg,chase-curtis-1
D'Andre Rogers,SO,TE,7 Rec 78 Yds 11.1 Avg,dandre-rogers-1
Lafayette Kaiuway,FR,TE,,lafayette-kaiuway-1
Brent Matiscik,JR,TE,,brent-matiscik-1
Curtis Raymond III,SR,TE,,curtis-raymond-iii-1
Ben Reppenhagen,SO,TE,,ben-reppenhagen-1
Tommy Brockermeyer,SO,OL,,tommy-brockermeyer-1
Andrew Coker,JR,OL,,andrew-coker-1
Brandon Coleman,SR,OL,,brandon-coleman-5
Coltin Deery,SO,OL,,coltin-deery-1
Ezra Dotson-Oyetade,SO,OL,,ezra-dotson-oyetade-1
Quinton Harris,SO,OL,,quinton-harris-2
Garrett Hayes,JR,OL,,garrett-hayes-1
John Lanz,SR,OL,,john-lanz-1
Jasper Lott,SO,OL,,jasper-lott-1
Michael Nichols,JR,OL,,michael-nichols-1
Willis Patrick,SR,OL,,willis-patrick-1
Cooper Powers,FR,OL,,cooper-powers-1
Ben Taylor-Whitfield,FR,OL,,ben-taylor-whitfield-1
Marcus Williams,JR,OL,,marcus-williams-17
Gannon Gaubert,FR,OL,,gannon-gaubert-1
Jackson McNeff,FR,OL,,jackson-mcneff-1
Brione Ramsey-Brooks,FR,OL,,brione-ramsey-brooks-1
Robby Rochester,SO,OL,,robby-rochester-1
Riley Self,SO,OL,,riley-self-1
Mike Stoker,FR,OL,,mike-stoker-1
Hudson White,SO,OL,,hudson-white-1
Griffin Kell,SR,K,,griffin-kell-1
Easton Black,FR,K,,easton-black-1
Luke Laminack,SO,K,,luke-laminack-1
Nate McCashland,FR,K,,nate-mccashland-1
Tico Brown,SR,DL,,tico-brown-1
Avion Carter,FR,DL,,avion-carter-1
Zachary Chapman,FR,DL,,zachary-chapman-1
Rick D'Abreau,SR,DL,,rick-dabreau-1
Markis Deal,FR,DL,,markis-deal-1
Trenton Dickey,JR,DL,,trenton-dickey-1
Caleb Fox,JR,DL,,caleb-fox-1
Keviyan Huddleston,FR,DL,,keviyan-huddleston-1
Michael Ibukin-Okeyode,FR,DL,,michael-ibukin-okeyode-1
Connor Lingren,FR,DL,,connor-lingren-1
Soni Misi,SR,DL,,soni-misi-1
Tymon Mitchell,JR,DL,,tymon-mitchell-1
Paul Oyewale,FR,DL,,paul-oyewale-1
Damonic Williams,SO,DL,,damonic-williams-1
Luke Dodds,SO,DL,,luke-dodds-1
Blake Jones,FR,DL,,blake-jones-3
Blake Baldwin,SO,LB,,blake-baldwin-1
Shadrach Banks,JR,LB,,shadrach-banks-1
Jonathan Bax,FR,LB,,jonathan-bax-1
Marcel Brooks,JR,LB,,marcel-brooks-2
Max Carroll,FR,LB,,max-carroll-1
Terrence Cooks II,SO,LB,,terrence-cooks-ii-1
Jamoi Hodge,SR,LB,,jamoi-hodge-1
Johnny Hodges,JR,LB,,johnny-hodges-1
Luke Lingard,SO,LB,,luke-lingard-1
Zach Marcheselli,JR,LB,,zach-marcheselli-1
Namdi Obiazor,JR,LB,,namdi-obiazor-1
Ryan Quintanar,SO,LB,,ryan-quintanar-1
Thomas Armstrong,JR,LB,,thomas-armstrong-1
Jake Boozer,SO,LB,,jake-boozer-1
Hudson Hooper,FR,LB,,hudson-hooper-1
Matthew Kerr,SO,LB,,matthew-kerr-1
Kylan Salter,FR,LB,,kylan-salter-1
TJ Willson,FR,LB,,tj-willson-1
Jordy Sandy,SR,P,,jordy-sandy-1
Chace Biddle,SO,S,,chace-biddle-1
Nook Bradford,SR,S,,nook-bradford-1
Ishmael Burdine,JR,CB,,ishmael-burdine-1
Abraham Camara,JR,S,,abraham-camara-1
Channing Canada,SO,CB,,channing-canada-1
Bud Clark,SO,S,,bud-clark-1
Daveion Crawford,SR,S,,daveion-crawford-1
Randon Fontenette,FR,S,,randon-fontenette-1
Josh Foster,SR,S,,josh-foster-1
Vernon Glover,FR,CB,,vernon-glover-1
Avery Helm,JR,CB,,avery-helm-1
Jamel Johnson,FR,S,,jamel-johnson-3
Jordan Lester,FR,S,,jordan-lester-1
Ronald Lewis,FR,CB,,ronald-lewis-3
Jaionte McMillan,SO,CB,,jaionte-mcmillan-1
Jake Milliman,FR,S,,jake-milliman-1
Josh Newton,SR,CB,,josh-newton-1
Mark Perry,SR,S,,mark-perry-3
Kevin Ward,SO,S,,kevin-ward-6
Mason White,JR,CB,,mason-white-2
Logan Frederic,FR,LS,,logan-frederic-1
Joshua Spaeth,FR,S,,joshua-spaeth-1
Javeon Wilcox,FR,S,,javeon-wilcox-1